id:ID,:LABEL,comments,body,createdAt,creator,score,sensitive,upvotes,username,post,pcNum,workload1_probability,workload1_label,oracle_label,oracle_confidence_probability,answer
403796a360244ce8a0198f2247dfb542,Post,26,Donald Trump Jr urges Barr to release Antifa communications with elites & politicians over riots -- RT USA News,20200906212540.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,0.0,False,119.0,ThomasFox,403796a360244ce8a0198f2247dfb542,5.0,0.01391898,workload1_not,no,0.25,"no, 0.25"
00b7b206c82e4164bdd88afac0ce9254,Post,9,I don't doubt this one bit ! Like Trump he's a threat to their crazy ass agenda !,20191125190631.0,151e8850c6234c1389686bc605229ece,0.0,False,15.0,Mikewin,00b7b206c82e4164bdd88afac0ce9254,4.0,0.1096159,workload1_not,no,0.2,"no, 0.2"
ee60b2feb5cd4336bfb093e79e3c931e,Post,137,"Supporters lining up 7 hours ahead of President Trump's MAGA rally in Sanford, Florida tonight.",20201012181901.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,995.0,TommyRobinson,ee60b2feb5cd4336bfb093e79e3c931e,14.0,0.10903502,workload1_not,no,0.2,"no, 0.2"
dfddf549e99e4cc39a931c0bc9d53d30,Post,90,"Trump is back and he's on    The left think he's stupid, he knows exactly what he's doing.  Calling out Bidens hypocrisy and mental state.  Smashing big pharma.  Destroying the corona narrative.  Exposing so called journalists.  Exposing the ""hacking"" of people like Wiener.  And more ",20201012073044.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,741.0,TommyRobinson,dfddf549e99e4cc39a931c0bc9d53d30,17.0,0.10888345,workload1_not,no,0.2,"no, 0.2"
658cc9d478c94e099ada39bfbfa24315,Post,34,It is GOING to be BIBLICAL!  @SidneyPowell,20201124014913.0,6771a6288d81471f9ac1c9191101f69f,0.0,False,521.0,QStorm1111,658cc9d478c94e099ada39bfbfa24315,9.0,0.10733905,workload1_not,no,0.2,"no, 0.2"
169d878a421743c289c92dcdc5706461,Post,42,Vote vote vote! ,20201103213010.0,23b4d63be875bf14578e5df5133444c8,0.0,False,288.0,mitchellvii,169d878a421743c289c92dcdc5706461,6.0,0.099690124,workload1_not,no,0.2,"no, 0.2"
b3f2924bdabf4227938d0b4a4abe1af7,Post,24,"I've recently come across some significant information, in regards to how to go about handling the threats that our country now faces and to effectively help to save the Republic during these dangerous times. This information revealed to me why efforts to turn America around in the past have failed, and what we need to do that will be the most likely to work. I will be revealing this source of information and their tools and resources at a later time. For now, I have come up with additional ideas, for implementing and fast-tracking things that need to be done. I will be using a combination of the information and the solution that I have come across, together with my additional ideas and plan, to make things as simple as possible, and to make it all take as little time and effort as possible. I am creating a blog as a part of the plan and step-by-step system that I will be revealing to my Parler followers, in a week or so",20200417002404.0,b9dcc02c6e544d3581cc1edad1b2a061,0.0,False,12.0,Sherif2020,b3f2924bdabf4227938d0b4a4abe1af7,5.0,0.09762531,workload1_not,no,0.2,"no, 0.2"
98167aa9e4c2478e84b1a55ec6400bce,Post,80,The media won't show it. But we will.,20201115031044.0,7537accec5b6c6dbefa28dfce2a1a19d,0.0,False,1400.0,CitizenFreePress,98167aa9e4c2478e84b1a55ec6400bce,11.0,0.097034946,workload1_not,no,0.2,"no, 0.2"
06ca7f8942544c689a3d578b887a7fea,Post,75,Former N.Y. congresswoman and MD says recovery 'odds are overwhelmingly in the president's favor' | Just The News,20201003003511.0,bfcd1929687d440792e9c90d78fda57b,0.0,False,1000.0,Jsolomonreports,06ca7f8942544c689a3d578b887a7fea,16.0,0.096866764,workload1_not,no,0.2,"no, 0.2"
407406e90d4a4ef2a2a24c6e52909ca2,Post,40,This is extremely important to understand. Very relevant! My next few posts will be about this..,20201210214533.0,6d561fe82c994a729bf7858e7499c364,0.0,False,263.0,QanonMemes,407406e90d4a4ef2a2a24c6e52909ca2,7.0,0.09660381,workload1_not,no,0.2,"no, 0.2"
e191e46c465640d4a62f55158987f359,Post,124,Wow! Trump was right again!   ECHO if you don't trust China!,20201130223709.0,fd47e0c0ee664c13b40ede71a5714993,0.0,False,3600.0,MAGADoodle,e191e46c465640d4a62f55158987f359,7.0,0.09293072,workload1_not,no,0.2,"no, 0.2"
4f0261f4f1fe43c6ac9cb548825b4704,Post,70,"President Donald Trump just now: Biden's plan is to appease the domestic terrorists, and my plan is to arrest them and prosecute them!",20200903233956.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,1100.0,TommyRobinson,4f0261f4f1fe43c6ac9cb548825b4704,10.0,0.09201438,workload1_not,no,0.2,"no, 0.2"
46ee6b799738459ebbd8325b1e95c3ea,Post,23,PA USA ,20200915203348.0,625fc3023f4545e49b8137156e4074ca,0.0,False,185.0,MarinaMedvin,46ee6b799738459ebbd8325b1e95c3ea,4.0,0.090017505,workload1_not,no,0.2,"no, 0.2"
8d36bf8dd5ac4ee2a42b921e0d751be0,Post,17,@RogerStone,20200711024423.0,d49f59c9484c4ebf9275322e2269facf,0.0,False,183.0,NobleLead,8d36bf8dd5ac4ee2a42b921e0d751be0,4.0,0.0876467,workload1_not,no,0.2,"no, 0.2"
44a834280fc3418e92e90cfecac58947,Post,15,Finally  GAME DAY,20201024182946.0,4262927678fa538e38a6e55efebc4cfe,0.0,False,17.0,Veeness,44a834280fc3418e92e90cfecac58947,4.0,0.08602446,workload1_not,no,0.2,"no, 0.2"
92a7b3a86767435eb51d87991c09b300,Post,98,Don't be subtle ,20200909222406.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,947.0,TommyRobinson,92a7b3a86767435eb51d87991c09b300,10.0,0.0820414,workload1_not,no,0.2,"no, 0.2"
f236236e929440a4bf3f899ce1b51227,Post,76,In it to win it!,20201202150521.0,23b4d63be875bf14578e5df5133444c8,0.0,False,676.0,mitchellvii,f236236e929440a4bf3f899ce1b51227,9.0,0.081590265,workload1_not,no,0.2,"no, 0.2"
593911774fcd4f4bb8572389ff5e7174,Post,186,#neverforget,20201229011045.0,5bfff17714d21f2d683e5fcc354e5ab3,0.0,False,697.0,PatriotVolition,593911774fcd4f4bb8572389ff5e7174,4.0,0.07962769,workload1_not,no,0.2,"no, 0.2"
c3dc6b19ea47479ca7ec64f9aa900391,Post,459,"Brilliant move, guys!",20201113210509.0,6d23f95b88104ee59bd4378f2c5ec222,0.0,False,2700.0,theblaze,c3dc6b19ea47479ca7ec64f9aa900391,17.0,0.07885725,workload1_not,no,0.2,"no, 0.2"
0d0c2d20cadf43df8a48beec589ef9e1,Post,255,What the news isn't reporting about the post-2020 election dispute: My latest PODCAST,20201212034942.0,11054c91f57d4dd192d2ef8af3b3eb1d,0.0,False,1800.0,SharylAttkisson,0d0c2d20cadf43df8a48beec589ef9e1,24.0,0.0785776,workload1_not,no,0.2,"no, 0.2"
5b6038bd071241999cb1aa72b8d53852,Post,71,"It's my first train. I have some excellent followers and I appreciate every single one.   Conductors: Who've included me on their trains, I appreciate y'all   @moon52 @DeplorableEarl  @AK1Coleman @FATHEROFESSEN   Patriots: My thanks for the upvotes echoes and comments #Trump2020  @Scarlettoharley @Chaplainpumc  @MichaelGuy @ChrisKAG  @outdoorman1  @Berta777  @DeplorableNYC50   @Foyjh12 @Raze @Mdcorb  @SpeaktheTruthToday  @Maga4evr @Tata4h  @DemiWuForTrump @AaronJosephHall @AggieLu @Elizabethhoward1952 @2shots @Schmatamamma  @RetiredMarine @Kde714 @PatriotJoe71 @MbethNavy  @SteveMotley @wildbez @BradleyBennett @Andix27 @Lasenggo @jewel1 @RTKellys @Seaweedshouse @Pjnhky1 @Stoveyking @justjoyce @swig @crnshwcindy @Trumpparty69 @Jonwood141 @Isaacisdatdude",20200808011416.0,eb72bd29bcff49fbbf77c8be5027641b,0.0,False,153.0,Leangelmuse,5b6038bd071241999cb1aa72b8d53852,12.0,0.07630389,workload1_not,no,0.2,"no, 0.2"
07c99cad5f464f139ae389160c4bfc87,Post,48,#blm #blacklivesmatter #blmprotest #defundthepolice #blacktranslivesmatter   #makeamericagreatagain #keepamericagreat #backtheblue #defendthepolice #defundblacklivesmatter #alllivesmatter #whitelivesmatter #guns #gunowners #bluelivesmatter #trump2020 #trumptrain #donaldtrump,20200705235954.0,4b57c2d66675477b9704c25a145e430a,0.0,False,0.0,toastcat42,07c99cad5f464f139ae389160c4bfc87,5.0,0.07624552,workload1_not,no,0.2,"no, 0.2"
155aea98abf546c3a7ea814cb6beb27d,Post,28,"Tony Bobulinski has ABSOLUTE balls of TITANIUM to go live on record about the Bidens INSANE TREASON, and is gonna NEED a full mercenary team after this interview...  Unless...",20201028004450.0,6771a6288d81471f9ac1c9191101f69f,0.0,False,231.0,QStorm1111,155aea98abf546c3a7ea814cb6beb27d,5.0,0.07564318,workload1_not,no,0.2,"no, 0.2"
95e579dc3d2c416eb014e7cb8ce046df,Post,25,Yes we fucking do!!!!!!,20201117210930.0,4dae4c863a1c4e26bcaaf9069416cd28,0.0,False,2.0,ChrisW1776,95e579dc3d2c416eb014e7cb8ce046df,4.0,0.07458474,workload1_not,no,0.2,"no, 0.2"
fd24a7346def424aba24443832d8ce89,Post,56,"Do you want me to prove that wearing masks is a scam by the left and not intended to prevent Coronavirus?  This won't even be hard.  One can argue whether or not surgical masks or N-95 masks are too porous to block the Coronavirus. But one cannot argue that a mere cloth bandana would do anything to block the coronavirus at all. The pores in a cloth mask are massive. Not only that the mask gets wet and viruses bacteria etc stick to it. It is literally worse than nothing.  And yet, cloth bandana masks are approved by the CDC as a mask to be worn in public to protect you from coronavirus.  If you're thinking, this is preposterous, you're right. It is preposterous. It is scientific garbage. And yet, this is what the experts at the CDC recommend.",20201004155409.0,23b4d63be875bf14578e5df5133444c8,0.0,False,234.0,mitchellvii,fd24a7346def424aba24443832d8ce89,6.0,0.07440962,workload1_not,no,0.2,"no, 0.2"
e1594f3a3a864edeab53cc0acbe173ee,Post,64,"Military Ballots Found in the Trash in PA, All Were Trump Votes",20201018120355.0,593385f2f0854001b04c3ee055e5d5ed,0.0,False,410.0,DC11546736,e1594f3a3a864edeab53cc0acbe173ee,4.0,0.07436125,workload1_not,no,0.2,"no, 0.2"
36bca12c2a5742689a35dd216e74a617,Post,46,Don't they always?   And as usual the polls were VERY VERY WRONG!,20201106155833.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,447.0,TommyRobinson,36bca12c2a5742689a35dd216e74a617,6.0,0.07344561,workload1_not,no,0.2,"no, 0.2"
ffe4ca17bba740b69dc4430cc89ba4d5,Post,261,Can't confirm if this is true but heard some online whispers about it.  Very interesting if true.,20201206171516.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,1800.0,TommyRobinson,ffe4ca17bba740b69dc4430cc89ba4d5,33.0,0.072909355,workload1_not,no,0.2,"no, 0.2"
0bc3aa60860f404c849236e8de46bd15,Post,98,"Pittsburgh Post-Gazette supports Trump, backing first Republican presidential candidate since 1972 | Just The News",20201102034219.0,bfcd1929687d440792e9c90d78fda57b,0.0,False,1600.0,Jsolomonreports,0bc3aa60860f404c849236e8de46bd15,14.0,0.06892553,workload1_not,no,0.2,"no, 0.2"
25b3ed09a5f54ae19023e0e73337094f,Post,94,"Trump campaign far outpacing Biden in money given by small donors, Biden leads among big donors | Just The News",20200914181816.0,bfcd1929687d440792e9c90d78fda57b,0.0,False,605.0,Jsolomonreports,25b3ed09a5f54ae19023e0e73337094f,9.0,0.06882889,workload1_not,no,0.2,"no, 0.2"
27d01b146ec84469b0518c7a39386313,Post,32,I'll tell you what a Constitutional Crisis is-- 50 million illegal aliens living in America and utilizing benefits they never contributed to and voting illegally.  --Yes. THIS IS A REAL Constitutional Crisis,20190711004109.0,d75254e22386401c9a0a98d365eb2346,0.0,False,558.0,AuthorAvaarmstrong,27d01b146ec84469b0518c7a39386313,6.0,0.067353316,workload1_not,no,0.2,"no, 0.2"
49fdf2ec19a34cb8a6063881f7c73f11,Post,28,"It's a Friday, in the beginning of Oct. It's ALL lining up. #TrustThePlan  I am expecting ""The Tweet"" ANY day now, maybe even TONIGHT!",20201002213028.0,6771a6288d81471f9ac1c9191101f69f,0.0,False,137.0,QStorm1111,49fdf2ec19a34cb8a6063881f7c73f11,4.0,0.06679496,workload1_not,no,0.2,"no, 0.2"
ec3c230d556b4d90b0ad24b0fc2bf85e,Post,12,"Palestinian leaders use the religion of Islam to justify their crimes. President Trump is the only world leader who has cut all foreign aid to the Palestinians and let them pay for their own bombs, missiles and explosive belts. Echo If you support Trump's decision to stop sending billions of dollars a year to the Palestinians.",20201112054115.0,663c124d46dd415fb3012e1134cf4311,0.0,False,155.0,loveIsrael1,ec3c230d556b4d90b0ad24b0fc2bf85e,4.0,0.06585825,workload1_not,no,0.2,"no, 0.2"
93b40d3c638d4afbb46b8822db4ba4d9,Post,69,If you haven't read this and watched the video embedded in the article then YOU SHOULD!!!!,20201127223521.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,1700.0,TommyRobinson,93b40d3c638d4afbb46b8822db4ba4d9,6.0,0.06568681,workload1_not,no,0.2,"no, 0.2"
9d6818e804924c12b5ef7753837d93c7,Post,38,"Trump campaign counters Democrats' convention in swing state barnstorm, major digital buy | Just The News",20200817143031.0,bfcd1929687d440792e9c90d78fda57b,0.0,False,487.0,Jsolomonreports,9d6818e804924c12b5ef7753837d93c7,4.0,0.06567031,workload1_not,no,0.2,"no, 0.2"
2ee82720cb574af8ae48baf719746946,Post,210,"I love watching how @realDonaldTrump is clearly identifying Republicans who are Deep State, that is, Republicans who care more about their personal & political agendas than they do about WE THE PEOPLE!  20/20 - The Year We Will See More Clearly.  FightBack for LEGAL ELECTION.",20201109181754.0,2ea66900ed69a5005fe51fc8b07a1711,0.0,False,4200.0,linwood,2ee82720cb574af8ae48baf719746946,17.0,0.06360499,workload1_not,no,0.2,"no, 0.2"
b980051f6ef24337b63d36f0cf0dba23,Post,65,You guys rock. We're going to win!,20201121172520.0,23b4d63be875bf14578e5df5133444c8,0.0,False,901.0,mitchellvii,b980051f6ef24337b63d36f0cf0dba23,8.0,0.063183635,workload1_not,no,0.2,"no, 0.2"
cf4b2a0c95764af883d3a684d9689bfa,Post,57,Game-Changing Video   Shows Blank GA Ballots Turned Into Votes Using Dominion Machine,20201212021726.0,613f8d2134ed45caa50e4777bd1976bd,0.0,False,513.0,BreakingNewsUSA,cf4b2a0c95764af883d3a684d9689bfa,8.0,0.06273706,workload1_not,no,0.2,"no, 0.2"
e4d1493bb993410c92a64ceef8c52de3,Post,495,"""Applied to the Middle East, the America First framework is intuitive--our military misadventures in countries like Iraq, Libya, and Afghanistan have cost the U.S. tremendously yet failed to further our interests. Once the party of hawks and idealists, Republican voters are now firmly in the America First camp. According to The Intercept, 81% of 2016 Trump voters support removing troops from Afghanistan. Unfortunately, this shift in views has not been represented in Congress. Most Senate Republicans just explicitly voted against ending the war in Afghanistan.""",20200703185540.0,b9764a80228dbf9c46ee3680bc2bbaf9,0.0,False,2900.0,Randpaul,e4d1493bb993410c92a64ceef8c52de3,21.0,0.062637016,workload1_not,no,0.2,"no, 0.2"
d51eca6363824fa7a288b96089eeed5d,Post,18,The cookie poll!    #Trump2020,20201016224214.0,db78e60178424af29653f58cd8f6b72b,0.0,False,96.0,KelliWardAZ,d51eca6363824fa7a288b96089eeed5d,4.0,0.062549144,workload1_not,no,0.2,"no, 0.2"
00367e3d08614478ab9b36d9f9453cb3,Post,17,More Good News For Election Day,20201021004012.0,308eddf7eeaf4fddab654aba517174e1,0.0,False,68.0,Kenmatthews2010,00367e3d08614478ab9b36d9f9453cb3,4.0,0.061437342,workload1_not,no,0.2,"no, 0.2"
1db41e75eb354a85bda12ae8ead4eeb0,Post,490,"President Trump's foreign policy wins:  -Out of Iran ""deal"" -Embassy in Jerusalem -ISIS defeated -Hostages home -USMCA -Israel/UAE agreement -Serbia/Kosovo agreement -Israel/Bahrain agreement  Imagine what else he could do if Democrats didn't attack him at every turn.",20200912165822.0,b75b6a86b30f4c149c87ff5344c29f5b,0.0,False,3000.0,JimJordan,1db41e75eb354a85bda12ae8ead4eeb0,55.0,0.060715884,workload1_not,no,0.2,"no, 0.2"
099cd44b0ca245b8a4941966d5c2e851,Post,117,$600 x 328 Million Americans is only $196 Billion Dollars! What happened to the other $700 Billion? Do you support @realDonaldTrump rejecting the #StimulusBill and putting #AmericaFirst ?,20201223121831.0,e0759daa6ed844a798cd59eec3e7ddb6,0.0,False,355.0,SteveGruberShow,099cd44b0ca245b8a4941966d5c2e851,15.0,0.059741773,workload1_not,no,0.2,"no, 0.2"
b97a5d92f72d48d887d8f6c0830db525,Post,138,New Video! Please Share  Donald Trump MUST Join Parler! Twitter Has Gone INSANE Censoring Him Over The Past Week!  Let's Take A Look!  Watch & Share,20201111210745.0,fbbfd48a4b5a41c9b574442ae76a8674,0.0,False,697.0,Thequartering,b97a5d92f72d48d887d8f6c0830db525,4.0,0.05929691,workload1_not,no,0.2,"no, 0.2"
eeca97ba8e764c10964a14d7d1bc7e5a,Post,35,Is it me or do these rally crowds look like they are getting larger?   #welovetrump  #cocass  #co4djt  #gijoevets  #tn2,20201028215549.0,0614b8f6bfec48f79e7785b2000c0a1a,0.0,False,278.0,Cherokeeowl,eeca97ba8e764c10964a14d7d1bc7e5a,6.0,0.05909299,workload1_not,no,0.2,"no, 0.2"
42aaa1ac072f4c5ab61be88f558fc147,Post,156,Breaking: President Trump tweets that all U.S. Troops should be withdrawn from Afghanistan by Christmas | Just The News,20201008033031.0,bfcd1929687d440792e9c90d78fda57b,0.0,False,1700.0,Jsolomonreports,42aaa1ac072f4c5ab61be88f558fc147,15.0,0.058545463,workload1_not,no,0.2,"no, 0.2"
87912bae7fe14217b196d29975377813,Post,83,"President Donald Trump to Hold ""Tremendous"" MAGA Rally in Georgia for GOP Senators",20201126232126.0,5ec1d58356727ed789a3c5858842dc11,0.0,False,1400.0,bigleaguepol,87912bae7fe14217b196d29975377813,22.0,0.058441617,workload1_not,no,0.2,"no, 0.2"
